"0","model <- keras_model_sequential()"
"0",""
"0","model %>%"
"0"," layer_dense(units = 256, input_shape = c(784)) %>%"
"0"," layer_dense(units = 10, activation = 'softmax')"
"0",""
"0","# Check resulting model"
"0","summary(model)"
"1","__________________________________________________________________________________________________"
"1",""
"1","
"
"1","Layer (type)                                Output Shape                           Param #        "
"1",""
"1","
"
"1","=================================================================================================="
"1",""
"1","
"
"1","dense (Dense)                               (None, 256)                            200960         "
"1",""
"1","
"
"1","__________________________________________________________________________________________________"
"1",""
"1","
"
"1","dense_1 (Dense)                             (None, 10)                             2570           "
"1",""
"1","
"
"1","=================================================================================================="
"1",""
"1","
"
"1","Total params: 203,530"
"1",""
"1","
"
"1","Trainable params: 203,530"
"1",""
"1","
"
"1","Non-trainable params: 0"
"1",""
"1","
"
"1","__________________________________________________________________________________________________"
"1",""
"1","
"
"0","# Compile the model with loss function, optimizer function and metrics"
"0","model %>% compile("
"0"," loss = 'categorical_crossentropy',"
"0"," optimizer = optimizer_rmsprop(),"
"0"," metrics = c('accuracy')"
"0",")"
