"0","model_2 <- keras_model_sequential()"
"0",""
"0","model_2 %>%"
"0"," layer_dense(units = 256, input_shape = c(784), activation = 'relu') %>%"
"0"," layer_dense(units = 10, activation = 'softmax')"
"0",""
"0","# Summary of model relu"
"0","summary(model_2)"
"1","__________________________________________________________________________________________________"
"1",""
"1","
"
"1","Layer (type)                                Output Shape                           Param #        "
"1",""
"1","
"
"1","=================================================================================================="
"1",""
"1","
"
"1","dense_2 (Dense)                             (None, 256)                            200960         "
"1",""
"1","
"
"1","__________________________________________________________________________________________________"
"1",""
"1","
"
"1","dense_3 (Dense)                             (None, 10)                             2570           "
"1",""
"1","
"
"1","=================================================================================================="
"1",""
"1","
"
"1","Total params: 203,530"
"1",""
"1","
"
"1","Trainable params: 203,530"
"1",""
"1","
"
"1","Non-trainable params: 0"
"1",""
"1","
"
"1","__________________________________________________________________________________________________"
"1",""
"1","
"
